50
50
50
50
51
52
52
52
52
52
52
52
52
52
53
52
52
52
52
52
52
52
52
52
52
52
53
54
55
55
55
54
54
54
54
54
54
54
53
52
51
51
51
51
51
51
50
49
48
48
48
48
48
48
48
47
47
47
47
47
47
47
47
47
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
45
45
45
45
45
45
45
45
45
45
45
45
45
45
44
44
44
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
43
42
42
42
42
42
42
42
42
42
42
42
41
41
41
41
41
40
40
40
40
40
40
40
39
39
39
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
38
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
41
42
40
39
39
39
39
39
39
39
39
39
39
39
39
39
39
41
39
41
39
39
39
41
42
42
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
42
42
42
42
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
41
42
42
42
42
41
41
40
39
41
40
39
39
39
39
39
42
42
42
39
41
42
42
42
40
41
42
42
43
42
42
42
42
42
39
39
39
39
39
42
42
42
42
42
42
42
42
40
39
39
39
42
42
42
42
39
39
42
42
42
39
41
42
42
42
42
42
39
39
39
42
42
42
42
42
39
39
39
42
42
42
43
43
44
43
43
43
43
43
43
42
42
42
43
43
43
43
42
41
39
39
39
39
39
39
41
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
40
40
40
41
42
42
42
42
42
42
41
40
40
39
39
39
39
39
39
39
39
39
39
41
42
42
43
43
42
39
39
39
39
37
37
37
37
37
37
195
195
161
233
233
233
233
233
233
233
233
233
266
195
195
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
38
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
39
49
49
49
49
49
47
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
174
169
255
381
400
400
400
400
400
400
392
337
207
174
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
177
177
177
177
177
177
177
177
177
177
177
177
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
174
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
174
174
174
173
173
174
174
174
174
174
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
173
171
37
56
56
56
57
49
49
49
49
49
49
49
49
49
49
49
49
50
50
50
50
50
50
50
50
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
